CU3091,0,1,0,0,1.05
CU3091,0,1,0,0,1.3
CU3091,0,0,1,0,1.58
CU3091,0,0,1,0,1.98
CU3091,0,0,1,0,1.14
CU3091,0,0,1,0,1.04
CU3091,0,0,1,0,1.76
CU3091,0,0,0,2700,43.21
CU4994,1,0,0,0,1.63
CU4994,0,0,1,0,1.95
CU4994,0,0,1,0,1.77
CU4994,0,0,1,0,1.99
CU4994,0,0,1,0,1.15
CU4994,0,0,0,1000,45.46
CU11201,1,0,0,0,1.96
CU11201,0,1,0,0,1.16
CU11201,0,0,1,0,1.32
CU11201,0,0,0,474,48.63
CU11171,0,1,0,0,1.67
CU11171,0,0,0,1050,51.39
CU1245,1,0,0,0,1.56
CU1245,1,0,0,0,1.93
CU1245,1,0,0,0,1.81
CU1245,1,0,0,0,1.23
CU1245,1,0,0,0,1.04
CU1245,0,0,1,0,1.94
CU1245,0,0,1,0,1.48
CU1245,0,0,1,0,1.74
CU1245,0,0,1,0,1.88
CU1245,0,0,0,1,39.09
CU15866,1,0,0,0,1.02
CU15866,1,0,0,0,1.86
CU15866,0,1,0,0,1.84
CU15866,0,1,0,0,1.43
CU15866,0,1,0,0,1.99
CU15866,0,1,0,0,1.8
CU15866,0,1,0,0,1.61
CU15866,0,0,0,960,41.51
CU14631,1,0,0,0,1.1
CU14631,1,0,0,0,1.86
CU14631,0,1,0,0,1.76
CU14631,0,0,1,0,1.64
CU14631,0,0,1,0,1.47
CU14631,0,0,0,0,45.3
CU8908,0,1,0,0,1.5
CU8908,0,0,1,0,1.38
CU8908,0,0,0,0,50.2
CU929,1,0,0,0,1.72
CU929,0,0,0,2702,51.34
CU11849,1,0,0,0,1.86
CU11849,0,1,0,0,1.4
CU11849,0,1,0,0,1.72
CU11849,0,1,0,0,1.59
CU11849,0,1,0,0,1.2
CU11849,0,0,1,0,1.23
CU11849,0,0,1,0,1.35
CU11849,0,0,1,0,1.22
CU11849,0,0,0,700,41.67
CU12777,1,0,0,0,1.67
CU12777,1,0,0,0,1.11
CU12777,0,1,0,0,1.4
CU12777,0,0,1,0,1.55
CU12777,0,0,1,0,1.67
CU12777,0,0,0,0,45.62
CU6027,0,1,0,0,1.22
CU6027,0,0,0,800,51.84
CU672,1,0,0,0,1.92
CU672,0,0,1,0,1.93
CU672,0,0,1,0,1.33
CU672,0,0,1,0,1.44
CU672,0,0,0,980,46.62
CU4165,1,0,0,0,1.82
CU4165,0,1,0,0,1.57
CU4165,0,1,0,0,1.03
CU4165,0,1,0,0,1.57
CU4165,0,0,0,0,47.07
CU11854,1,0,0,0,1.24
CU11854,1,0,0,0,1.05
CU11854,1,0,0,0,1.63
CU11854,0,1,0,0,1.75
CU11854,0,1,0,0,1.79
CU11854,0,1,0,0,1.43
CU11854,0,1,0,0,1.66
CU11854,0,0,1,0,1.71
CU11854,0,0,1,0,1.4
CU11854,0,0,0,1000,39.39
CU1832,1,0,0,0,1.42
CU1832,1,0,0,0,1.34
CU1832,0,1,0,0,1.54
CU1832,0,1,0,0,1.82
CU1832,0,0,1,0,1.23
CU1832,0,0,1,0,1.17
CU1832,0,0,1,0,1.84
CU1832,0,0,1,0,1.96
CU1832,0,0,1,0,1.55
CU1832,0,0,0,3500,40.38
CU12518,1,0,0,0,1.13
CU12518,1,0,0,0,1.26
CU12518,0,1,0,0,1.39
CU12518,0,0,1,0,1.1
CU12518,0,0,1,0,1.21
CU12518,0,0,0,0,46.96
CU10801,1,0,0,0,1.73
CU10801,1,0,0,0,1.54
CU10801,0,1,0,0,1.42
CU10801,0,0,1,0,1.31
CU10801,0,0,1,0,1.58
CU10801,0,0,1,0,1.2
CU10801,0,0,0,300,44.44
CU8880,0,1,0,0,1.5
CU8880,0,0,1,0,1.07
CU8880,0,0,1,0,1.63
CU8880,0,0,0,0,48.61
CU1745,0,0,1,0,1.78
CU1745,0,0,0,0,51.29
CU6439,1,0,0,0,1.5
CU6439,0,1,0,0,1.15
CU6439,0,1,0,0,1.51
CU6439,0,1,0,0,1.02
CU6439,0,1,0,0,1.86
CU6439,0,1,0,0,1.94
CU6439,0,1,0,0,1.75
CU6439,0,1,0,0,1.64
CU6439,0,1,0,0,1
CU6439,0,1,0,0,1.64
CU6439,0,1,0,0,1.21
CU6439,0,0,1,0,1.79
CU6439,0,0,1,0,1.84
CU6439,0,0,1,0,1.06
CU6439,0,0,1,0,1.88
CU6439,0,0,0,0,30.9
CU6117,1,0,0,0,1.48
CU6117,1,0,0,0,1.46
CU6117,1,0,0,0,1.7
CU6117,1,0,0,0,1.21
CU6117,0,0,1,0,1.67
CU6117,0,0,1,0,1.24
CU6117,0,0,1,0,1.29
CU6117,0,0,1,0,1.79
CU6117,0,0,1,0,1.48
CU6117,0,0,0,750,40.8
CU3433,1,0,0,0,1.94
CU3433,0,1,0,0,1.33
CU3433,0,1,0,0,1.99
CU3433,0,0,0,890,47.8
CU1901,1,0,0,0,1.93
CU1901,0,1,0,0,1.73
CU1901,0,0,1,0,1.34
CU1901,0,0,1,0,1.17
CU1901,0,0,1,0,1.92
CU1901,0,0,0,4000,45.15
CU4549,1,0,0,0,1.49
CU4549,0,1,0,0,1.05
CU4549,0,1,0,0,1.84
CU4549,0,1,0,0,1.09
CU4549,0,0,1,0,1.11
CU4549,0,0,1,0,1.59
CU4549,0,0,1,0,1.6
CU4549,0,0,0,5000,43.61
CU9143,0,1,0,0,1.55
CU9143,0,0,0,650,51.51
CU14215,0,1,0,0,1.77
CU14215,0,0,1,0,1.47
CU14215,0,0,1,0,1.18
CU14215,0,0,0,0,48.62
CU13111,0,1,0,0,1.95
CU13111,0,0,0,0,51.11
CU3777,0,1,0,0,1.27
CU3777,0,1,0,0,1.61
CU3777,0,1,0,0,1.02
CU3777,0,0,1,0,1.88
CU3777,0,0,1,0,1.01
CU3777,0,0,1,0,1.79
CU3777,0,0,1,0,1.87
CU3777,0,0,1,0,1.74
CU3777,0,0,0,0,42.12
CU4410,1,0,0,0,1.36
CU4410,1,0,0,0,1.42
CU4410,1,0,0,0,1.25
CU4410,1,0,0,0,1.44
CU4410,1,0,0,0,1.48
CU4410,0,1,0,0,1.5
CU4410,0,1,0,0,1.96
CU4410,0,1,0,0,1.59
CU4410,0,0,1,0,1.27
CU4410,0,0,1,0,1.93
CU4410,0,0,1,0,1.56
CU4410,0,0,0,4505,36.42
CU2332,1,0,0,0,1.49
CU2332,0,1,0,0,1.69
CU2332,0,1,0,0,1.05
CU2332,0,0,1,0,1.88
CU2332,0,0,1,0,1.95
CU2332,0,0,1,0,1.65
CU2332,0,0,1,0,1.48
CU2332,0,0,1,0,1.03
CU2332,0,0,1,0,1.23
CU2332,0,0,0,1500,42.05
CU4877,1,0,0,0,1.17
CU4877,1,0,0,0,1.39
CU4877,1,0,0,0,1.62
CU4877,0,0,1,0,1.5
CU4877,0,0,1,0,1.9
CU4877,0,0,1,0,1.81
CU4877,0,0,0,400,43.84
CU172,1,0,0,0,1.36
CU172,1,0,0,0,1.95
CU172,1,0,0,0,1.12
CU172,0,0,1,0,1.86
CU172,0,0,0,2430,46.8
CU9897,1,0,0,0,1.67
CU9897,0,1,0,0,1.09
CU9897,0,0,1,0,1.75
CU9897,0,0,1,0,1.43
CU9897,0,0,1,0,1.35
CU9897,0,0,0,1000,45.92
CU5458,0,0,0,0,53.06
CU9328,1,0,0,0,1.97
CU9328,0,1,0,0,1.54
CU9328,0,0,1,0,1.8
CU9328,0,0,0,2000,47.77
CU8983,1,0,0,0,1.68
CU8983,0,1,0,0,1.38
CU8983,0,0,0,3000,50
CU1655,1,0,0,0,1.52
CU1655,1,0,0,0,1.16
CU1655,0,0,1,0,1.04
CU1655,0,0,1,0,1.46
CU1655,0,0,1,0,1.53
CU1655,0,0,1,0,1.06
CU1655,0,0,0,700,45.66
CU13483,1,0,0,0,1.9
CU13483,1,0,0,0,1.92
CU13483,1,0,0,0,1.1
CU13483,0,1,0,0,1.06
CU13483,0,0,1,0,1.12
CU13483,0,0,1,0,1.18
CU13483,0,0,0,0,44.74
CU9863,1,0,0,0,1.18
CU9863,0,1,0,0,1.49
CU9863,0,0,0,2500,50.39
CU4584,1,0,0,0,1.24
CU4584,0,1,0,0,1.26
CU4584,0,1,0,0,1.23
CU4584,0,1,0,0,1.61
CU4584,0,0,0,0,47.72
CU14034,1,0,0,0,1.39
CU14034,1,0,0,0,1.6
CU14034,0,1,0,0,1.36
CU14034,0,1,0,0,1.63
CU14034,0,1,0,0,1.67
CU14034,0,1,0,0,1.02
CU14034,0,1,0,0,1.35
CU14034,0,1,0,0,1.91
CU14034,0,1,0,0,1.46
CU14034,0,1,0,0,1.23
CU14034,0,1,0,0,1.85
CU14034,0,1,0,0,1.56
CU14034,0,0,1,0,1.33
CU14034,0,0,1,0,1.17
CU14034,0,0,0,746,32.48
CU8512,1,0,0,0,1.64
CU8512,1,0,0,0,1.08
CU8512,1,0,0,0,1.7
CU8512,0,1,0,0,1.7
CU8512,0,1,0,0,1.45
CU8512,0,1,0,0,1.52
CU8512,0,1,0,0,1.42
CU8512,0,1,0,0,2
CU8512,0,1,0,0,1.87
CU8512,0,1,0,0,1.47
CU8512,0,1,0,0,1.13
CU8512,0,1,0,0,1.3
CU8512,0,0,1,0,1.34
CU8512,0,0,1,0,1.91
CU8512,0,0,0,0,31.58
CU13369,0,1,0,0,1.35
CU13369,0,0,0,0,51.71
CU3715,1,0,0,0,1.98
CU3715,1,0,0,0,1.04
CU3715,0,1,0,0,1.74
CU3715,0,1,0,0,1.57
CU3715,0,1,0,0,1.9
CU3715,0,0,0,1216,44.83
CU10361,0,1,0,0,1.42
CU10361,0,0,1,0,1.35
CU10361,0,0,0,350,50.3
CU4118,1,0,0,0,1.4
CU4118,0,1,0,0,1.87
CU4118,0,1,0,0,1.07
CU4118,0,1,0,0,1.5
CU4118,0,0,1,0,1.7
CU4118,0,0,0,4000,45.54
CU12921,1,0,0,0,1.38
CU12921,0,1,0,0,1.62
CU12921,0,0,1,0,1.23
CU12921,0,0,0,0,48.84
CU9729,0,1,0,0,1.09
CU9729,0,0,0,4000,51.97
CU2206,0,1,0,0,1.74
CU2206,0,1,0,0,1.13
CU2206,0,0,1,0,1.81
CU2206,0,0,1,0,1.88
CU2206,0,0,1,0,1.64
CU2206,0,0,0,0,45.14
CU15635,1,0,0,0,1
CU15635,0,1,0,0,1.67
CU15635,0,1,0,0,1.26
CU15635,0,1,0,0,1.09
CU15635,0,1,0,0,1.08
CU15635,0,0,1,0,1.51
CU15635,0,0,1,0,1.9
CU15635,0,0,1,0,1.7
CU15635,0,0,1,0,1.54
CU15635,0,0,1,0,1.02
CU15635,0,0,0,700,40.69
CU15148,1,0,0,0,1
CU15148,1,0,0,0,1.39
CU15148,1,0,0,0,1.65
CU15148,0,1,0,0,1.03
CU15148,0,1,0,0,1.14
CU15148,0,1,0,0,1.27
CU15148,0,1,0,0,1.9
CU15148,0,0,1,0,1.74
CU15148,0,0,1,0,1.04
CU15148,0,0,1,0,1.71
CU15148,0,0,0,759,39.35
CU15175,1,0,0,0,1.58
CU15175,1,0,0,0,1.39
CU15175,0,1,0,0,1.08
CU15175,0,0,1,0,1.07
CU15175,0,0,0,1400,47.95
CU2055,0,1,0,0,1.75
CU2055,0,1,0,0,1.51
CU2055,0,0,1,0,1.74
CU2055,0,0,1,0,2
CU2055,0,0,1,0,1.29
CU2055,0,0,0,255,45.09
CU1720,1,0,0,0,1.01
CU1720,1,0,0,0,1.94
CU1720,1,0,0,0,1.35
CU1720,1,0,0,0,1.58
CU1720,0,1,0,0,1.61
CU1720,0,1,0,0,1.07
CU1720,0,0,1,0,1.12
CU1720,0,0,1,0,1.26
CU1720,0,0,1,0,1.47
CU1720,0,0,1,0,1.6
CU1720,0,0,0,5000,39.82
CU2788,1,0,0,0,1.96
CU2788,1,0,0,0,1.37
CU2788,0,1,0,0,1.41
CU2788,0,1,0,0,1.26
CU2788,0,0,1,0,1.72
CU2788,0,0,1,0,1.54
CU2788,0,0,0,15000,43.9
CU14938,1,0,0,0,1.83
CU14938,0,1,0,0,1.65
CU14938,0,0,0,1900,49.58
CU12859,0,1,0,0,1.52
CU12859,0,0,0,350,51.54
CU13885,0,1,0,0,1.97
CU13885,0,0,1,0,1.13
CU13885,0,0,1,0,1.44
CU13885,0,0,0,369,48.51
CU15133,0,1,0,0,1.71
CU15133,0,1,0,0,1.21
CU15133,0,1,0,0,1.96
CU15133,0,1,0,0,1.7
CU15133,0,0,1,0,1.75
CU15133,0,0,1,0,1.18
CU15133,0,0,0,1050,43.62
CU7666,0,1,0,0,2
CU7666,0,0,1,0,1.09
CU7666,0,0,0,0,49.98
CU8286,0,1,0,0,1.37
CU8286,0,0,0,0,51.69
CU3751,1,0,0,0,1.52
CU3751,1,0,0,0,1.84
CU3751,1,0,0,0,1.05
CU3751,1,0,0,0,1.11
CU3751,1,0,0,0,1.63
CU3751,1,0,0,0,1.08
CU3751,1,0,0,0,1.51
CU3751,1,0,0,0,1.91
CU3751,1,0,0,0,1.51
CU3751,0,1,0,0,1.74
CU3751,0,1,0,0,1.23
CU3751,0,1,0,0,1.27
CU3751,0,0,1,0,1.14
CU3751,0,0,1,0,1.3
CU3751,0,0,1,0,1.42
CU3751,0,0,1,0,1.12
CU3751,0,0,1,0,1.23
CU3751,0,0,0,2000,31.48
CU2005,1,0,0,0,1.73
CU2005,1,0,0,0,1.59
CU2005,1,0,0,0,1.72
CU2005,1,0,0,0,1.64
CU2005,1,0,0,0,1.18
CU2005,1,0,0,0,1.71
CU2005,0,1,0,0,1.49
CU2005,0,1,0,0,1.97
CU2005,0,0,1,0,1.64
CU2005,0,0,1,0,1.1
CU2005,0,0,0,400,37.36
CU11347,1,0,0,0,1.76
CU11347,1,0,0,0,1.61
CU11347,0,1,0,0,1.16
CU11347,0,0,1,0,1.49
CU11347,0,0,1,0,1.78
CU11347,0,0,1,0,1.32
CU11347,0,0,0,1000,44.22
CU2804,0,1,0,0,1.65
CU2804,0,1,0,0,1.07
CU2804,0,0,1,0,1
CU2804,0,0,0,0,49.35
CU13492,1,0,0,0,1.48
CU13492,1,0,0,0,1.77
CU13492,1,0,0,0,1.62
CU13492,0,1,0,0,1.04
CU13492,0,0,1,0,1.57
CU13492,0,0,1,0,1.88
CU13492,0,0,0,1910,43.74
CU7970,1,0,0,0,1.79
CU7970,0,1,0,0,1.11
CU7970,0,0,0,4348,50.16
CU5854,1,0,0,0,1.43
CU5854,1,0,0,0,1.86
CU5854,1,0,0,0,1.83
CU5854,0,0,1,0,1.43
CU5854,0,0,1,0,1.68
CU5854,0,0,1,0,1.29
CU5854,0,0,1,0,1.47
CU5854,0,0,1,0,1.82
CU5854,0,0,0,371,41.63
CU12168,1,0,0,0,1.18
CU12168,1,0,0,0,1.8
CU12168,0,1,0,0,1.87
CU12168,0,1,0,0,1.49
CU12168,0,1,0,0,1.48
CU12168,0,1,0,0,1.15
CU12168,0,0,1,0,1.87
CU12168,0,0,1,0,1.24
CU12168,0,0,1,0,1.24
CU12168,0,0,1,0,1
CU12168,0,0,0,375,39.26
CU12517,1,0,0,0,1.68
CU12517,1,0,0,0,1.82
CU12517,0,1,0,0,1.39
CU12517,0,0,1,0,1.3
CU12517,0,0,1,0,1.27
CU12517,0,0,1,0,1.63
CU12517,0,0,0,800,44.24
CU15599,1,0,0,0,1.06
CU15599,1,0,0,0,1.04
CU15599,1,0,0,0,1.16
CU15599,0,1,0,0,1.8
CU15599,0,1,0,0,1.6
CU15599,0,1,0,0,1.38
CU15599,0,0,1,0,1.83
CU15599,0,0,0,0,43.21
CU14537,1,0,0,0,1.07
CU14537,1,0,0,0,1.04
CU14537,0,1,0,0,1.54
CU14537,0,0,1,0,1.93
CU14537,0,0,1,0,1.65
CU14537,0,0,1,0,1.93
CU14537,0,0,0,600,44.08
CU10566,0,1,0,0,1.58
CU10566,0,0,0,0,51.48
CU4321,1,0,0,0,1.58
CU4321,0,1,0,0,1.78
CU4321,0,1,0,0,1.96
CU4321,0,1,0,0,1.36
CU4321,0,0,0,1500,46.38
CU15471,0,1,0,0,1.27
CU15471,0,1,0,0,1.8
CU15471,0,1,0,0,1.8
CU15471,0,1,0,0,1.95
CU15471,0,0,1,0,1.24
CU15471,0,0,0,400,45.01
CU2669,1,0,0,0,1.72
CU2669,1,0,0,0,1.77
CU2669,1,0,0,0,1.3
CU2669,0,1,0,0,1.86
CU2669,0,1,0,0,1.96
CU2669,0,0,1,0,1.18
CU2669,0,0,1,0,1.07
CU2669,0,0,0,1050,42.15
CU11694,1,0,0,0,1.74
CU11694,1,0,0,0,1.49
CU11694,1,0,0,0,1.91
CU11694,0,1,0,0,1.99
CU11694,0,1,0,0,1.23
CU11694,0,1,0,0,1.29
CU11694,0,1,0,0,1.67
CU11694,0,0,1,0,1.31
CU11694,0,0,1,0,1.9
CU11694,0,0,1,0,1.22
CU11694,0,0,0,1021,37.57
CU2185,1,0,0,0,1.34
CU2185,0,1,0,0,1.79
CU2185,0,1,0,0,1.14
CU2185,0,0,1,0,1.41
CU2185,0,0,1,0,1.73
CU2185,0,0,0,0,45.69
CU12663,1,0,0,0,1.45
CU12663,0,1,0,0,1.02
CU12663,0,0,1,0,1.2
CU12663,0,0,1,0,1.36
CU12663,0,0,0,512,48.09
CU2555,1,0,0,0,1.95
CU2555,0,1,0,0,1.62
CU2555,0,1,0,0,1.19
CU2555,0,0,0,1300,48.3
CU5351,1,0,0,0,1.25
CU5351,1,0,0,0,1.51
CU5351,1,0,0,0,1.34
CU5351,1,0,0,0,1.83
CU5351,0,0,1,0,1.35
CU5351,0,0,1,0,1.02
CU5351,0,0,1,0,1.76
CU5351,0,0,0,6144,43.22
CU15809,0,1,0,0,1.79
CU15809,0,1,0,0,1.45
CU15809,0,1,0,0,1.57
CU15809,0,1,0,0,1.57
CU15809,0,0,0,951,46.68
CU10745,1,0,0,0,1.95
CU10745,0,1,0,0,1.53
CU10745,0,0,0,0,49.58
CU5151,0,0,1,0,1.15
CU5151,0,0,0,0,51.92
CU11246,1,0,0,0,1.94
CU11246,0,1,0,0,1.6
CU11246,0,0,1,0,1.88
CU11246,0,0,1,0,1.48
CU11246,0,0,1,0,1
CU11246,0,0,1,0,1.3
CU11246,0,0,1,0,1.15
CU11246,0,0,0,1400,44.6
CU216,1,0,0,0,1.41
CU216,1,0,0,0,1.21
CU216,1,0,0,0,1.53
CU216,1,0,0,0,1.4
CU216,0,0,1,0,1.26
CU216,0,0,1,0,1.92
CU216,0,0,1,0,1.12
CU216,0,0,1,0,1.26
CU216,0,0,1,0,1.48
CU216,0,0,1,0,1.16
CU216,0,0,0,1,42.64
CU5056,1,0,0,0,1.43
CU5056,0,0,1,0,1.58
CU5056,0,0,1,0,1.08
CU5056,0,0,1,0,1.32
CU5056,0,0,1,0,1.25
CU5056,0,0,0,1716,47.05
CU15116,1,0,0,0,1.01
CU15116,0,1,0,0,1.99
CU15116,0,1,0,0,1.07
CU15116,0,1,0,0,1.12
CU15116,0,1,0,0,1.88
CU15116,0,1,0,0,1.46
CU15116,0,1,0,0,1.17
CU15116,0,1,0,0,1.86
CU15116,0,1,0,0,1.94
CU15116,0,0,1,0,1.08
CU15116,0,0,1,0,1.01
CU15116,0,0,1,0,1.61
CU15116,0,0,1,0,1.93
CU15116,0,0,0,1,34.27
CU14993,0,1,0,0,1.03
CU14993,0,0,1,0,1.49
CU14993,0,0,1,0,1.51
CU14993,0,0,0,900,49.02
CU6501,1,0,0,0,1.36
CU6501,1,0,0,0,1.82
CU6501,0,1,0,0,1.72
CU6501,0,0,1,0,1.65
CU6501,0,0,1,0,1.78
CU6501,0,0,1,0,1.26
CU6501,0,0,1,0,1.95
CU6501,0,0,0,200,42.27
CU4871,1,0,0,0,1.61
CU4871,0,1,0,0,1.5
CU4871,0,1,0,0,1.91
CU4871,0,1,0,0,1.22
CU4871,0,0,1,0,1.03
CU4871,0,0,1,0,1.65
CU4871,0,0,1,0,1.89
CU4871,0,0,1,0,1.2
CU4871,0,0,1,0,1.54
CU4871,0,0,0,650,40.64
CU13515,1,0,0,0,1.14
CU13515,0,1,0,0,1.01
CU13515,0,0,0,0,50.91
CU938,1,0,0,0,1.72
CU938,0,0,0,0,51.34
CU5310,1,0,0,0,1.76
CU5310,0,1,0,0,1.94
CU5310,0,1,0,0,1.17
CU5310,0,1,0,0,1.16
CU5310,0,1,0,0,1.09
CU5310,0,1,0,0,1.49
CU5310,0,1,0,0,1.22
CU5310,0,1,0,0,1.14
CU5310,0,1,0,0,1.33
CU5310,0,0,1,0,1.29
CU5310,0,0,1,0,1.41
CU5310,0,0,1,0,1.63
CU5310,0,0,1,0,1.62
CU5310,0,0,1,0,1.3
CU5310,0,0,1,0,1.88
CU5310,0,0,0,4200,34.79
CU4914,1,0,0,0,1.08
CU4914,1,0,0,0,1.36
CU4914,1,0,0,0,1.34
CU4914,0,1,0,0,1.27
CU4914,0,1,0,0,1.86
CU4914,0,1,0,0,1.51
CU4914,0,0,0,1000,44.64
CU8955,1,0,0,0,1.9
CU8955,0,1,0,0,1.29
CU8955,0,0,1,0,1.15
CU8955,0,0,0,1500,48.74
CU14800,1,0,0,0,1.53
CU14800,1,0,0,0,1.35
CU14800,1,0,0,0,1.37
CU14800,1,0,0,0,1.4
CU14800,0,1,0,0,1.08
CU14800,0,0,1,0,1.08
CU14800,0,0,1,0,1.73
CU14800,0,0,1,0,1.37
CU14800,0,0,1,0,1.88
CU14800,0,0,0,12000,40.98
CU15766,1,0,0,0,1.2
CU15766,1,0,0,0,1.65
CU15766,1,0,0,0,1.6
CU15766,1,0,0,0,1.85
CU15766,0,1,0,0,1.04
CU15766,0,1,0,0,1.86
CU15766,0,1,0,0,1.98
CU15766,0,1,0,0,1.06
CU15766,0,1,0,0,1.67
CU15766,0,0,1,0,1.59
CU15766,0,0,1,0,1.23
CU15766,0,0,1,0,1.81
CU15766,0,0,1,0,1.79
CU15766,0,0,1,0,1.29
CU15766,0,0,0,3100,33.25
CU5759,1,0,0,0,1.39
CU5759,1,0,0,0,2
CU5759,1,0,0,0,1.16
CU5759,1,0,0,0,1.06
CU5759,1,0,0,0,1.05
CU5759,0,0,1,0,1.04
CU5759,0,0,1,0,1.3
CU5759,0,0,0,3100,43.97
CU692,1,0,0,0,1.87
CU692,1,0,0,0,1.3
CU692,0,0,1,0,1.3
CU692,0,0,1,0,1.55
CU692,0,0,1,0,1.56
CU692,0,0,1,0,1.18
CU692,0,0,0,5000,45.18
CU4105,1,0,0,0,1.57
CU4105,1,0,0,0,1.95
CU4105,1,0,0,0,1.51
CU4105,1,0,0,0,1.21
CU4105,0,1,0,0,1.49
CU4105,0,1,0,0,1.06
CU4105,0,1,0,0,1.24
CU4105,0,0,1,0,1.47
CU4105,0,0,1,0,1.35
CU4105,0,0,1,0,1.75
CU4105,0,0,1,0,1.06
CU4105,0,0,1,0,1.42
CU4105,0,0,0,700,36.88
CU13265,1,0,0,0,1.01
CU13265,0,1,0,0,1.86
CU13265,0,0,0,0,50.19
CU6227,1,0,0,0,1.09
CU6227,0,0,1,0,1.32
CU6227,0,0,1,0,1.69
CU6227,0,0,1,0,1.58
CU6227,0,0,0,5000,47.6
CU4292,1,0,0,0,1.54
CU4292,0,1,0,0,1.53
CU4292,0,1,0,0,1.52
CU4292,0,1,0,0,1.44
CU4292,0,0,1,0,1.45
CU4292,0,0,1,0,1.12
CU4292,0,0,0,12000,41.34
CU7681,0,1,0,0,1.38
CU7681,0,0,1,0,1.6
CU7681,0,0,0,352,50.09
CU14310,1,0,0,0,1.67
CU14310,1,0,0,0,1.18
CU14310,0,1,0,0,1.75
CU14310,0,0,1,0,1.22
CU14310,0,0,1,0,1.78
CU14310,0,0,1,0,1.42
CU14310,0,0,1,0,2
CU14310,0,0,0,1400,42.41
CU11113,1,0,0,0,1.38
CU11113,1,0,0,0,1.19
CU11113,0,1,0,0,1.55
CU11113,0,0,1,0,1.74
CU11113,0,0,1,0,1.82
CU11113,0,0,0,760,45.47
CU14302,0,1,0,0,1.7
CU14302,0,0,0,0,51.36
CU7839,0,1,0,0,1.15
CU7839,0,0,1,0,1.54
CU7839,0,0,0,0,50.39
CU15289,0,1,0,0,1.35
CU15289,0,1,0,0,1.81
CU15289,0,1,0,0,1.01
CU15289,0,1,0,0,1.02
CU15289,0,1,0,0,1.15
CU15289,0,0,0,1400,46.72
CU4101,1,0,0,0,1.36
CU4101,0,1,0,0,1.73
CU4101,0,1,0,0,1.88
CU4101,0,1,0,0,1.42
CU4101,0,0,0,8550,46.67
CU2570,1,0,0,0,1.83
CU2570,1,0,0,0,1.81
CU2570,1,0,0,0,1.98
CU2570,1,0,0,0,1.01
CU2570,1,0,0,0,1.3
CU2570,0,1,0,0,1.95
CU2570,0,1,0,0,1.56
CU2570,0,1,0,0,1.18
CU2570,0,1,0,0,1.39
CU2570,0,1,0,0,1.23
CU2570,0,1,0,0,1.28
CU2570,0,1,0,0,1.02
CU2570,0,1,0,0,1.89
CU2570,0,1,0,0,1.35
CU2570,0,1,0,0,1.12
CU2570,0,0,1,0,1.25
CU2570,0,0,1,0,1.97
CU2570,0,0,1,0,1.75
CU2570,0,0,1,0,1.69
CU2570,0,0,0,3100,24.86
CU11231,1,0,0,0,1.79
CU11231,1,0,0,0,1.47
CU11231,1,0,0,0,1.23
CU11231,1,0,0,0,1.94
CU11231,0,1,0,0,1.36
CU11231,0,0,1,0,1.54
CU11231,0,0,1,0,1.54
CU11231,0,0,1,0,1.59
CU11231,0,0,1,0,1.81
CU11231,0,0,1,0,1.85
CU11231,0,0,1,0,1.26
CU11231,0,0,0,1500,38.5
CU5289,1,0,0,0,1.02
CU5289,1,0,0,0,1.5
CU5289,1,0,0,0,1.99
CU5289,0,0,1,0,1.73
CU5289,0,0,1,0,1.22
CU5289,0,0,0,800,45.47
CU3084,0,1,0,0,1.08
CU3084,0,1,0,0,1.37
CU3084,0,0,0,0,50.61
CU7866,1,0,0,0,1.55
CU7866,1,0,0,0,1.56
CU7866,1,0,0,0,1.58
CU7866,0,1,0,0,1.78
CU7866,0,0,1,0,1.02
CU7866,0,0,1,0,1.84
CU7866,0,0,1,0,1.59
CU7866,0,0,0,1123,42.34
CU13120,0,1,0,0,1.5
CU13120,0,0,1,0,1.66
CU13120,0,0,0,400,49.91
CU6243,1,0,0,0,1.6
CU6243,1,0,0,0,1.79
CU6243,1,0,0,0,1.76
CU6243,1,0,0,0,1.71
CU6243,0,0,1,0,1.95
CU6243,0,0,1,0,1.83
CU6243,0,0,1,0,1.97
CU6243,0,0,1,0,1.82
CU6243,0,0,0,2585,39.12
CU6466,1,0,0,0,1.77
CU6466,1,0,0,0,1.37
CU6466,1,0,0,0,1.35
CU6466,1,0,0,0,1.58
CU6466,1,0,0,0,1.82
CU6466,1,0,0,0,1.15
CU6466,0,1,0,0,1.21
CU6466,0,0,1,0,1.58
CU6466,0,0,1,0,1.68
CU6466,0,0,1,0,1.38
CU6466,0,0,1,0,1.96
CU6466,0,0,0,200,36.73
CU9798,0,1,0,0,1.5
CU9798,0,0,1,0,1.09
CU9798,0,0,1,0,1.26
CU9798,0,0,0,0,49.19
CU12208,1,0,0,0,1.9
CU12208,0,1,0,0,1.68
CU12208,0,1,0,0,1.82
CU12208,0,1,0,0,1.75
CU12208,0,1,0,0,1.77
CU12208,0,0,1,0,1.52
CU12208,0,0,1,0,1.39
CU12208,0,0,0,3000,41.18
CU13133,1,0,0,0,1.97
CU13133,1,0,0,0,1.9
CU13133,0,1,0,0,1.54
CU13133,0,1,0,0,1.15
CU13133,0,1,0,0,1.31
CU13133,0,0,1,0,1.25
CU13133,0,0,1,0,1.54
CU13133,0,0,1,0,1.64
CU13133,0,0,0,0,41.04
CU14553,0,1,0,0,1.82
